8 x 9,72
quel est le plus grand océan du monde ?,pacifique
12 x 7,84
quelle est la couleur du sang humain ?,rouge
3 x 4,12
quel est le pays d'origine de la pizza ?,italie
11 x 6,66
en quelle année a eu lieu la révolution française ?,1789
4 x 5,20
quelle est la plus grande planète de notre système solaire ?,jupiter
9 x 7,63
quel est l'animal terrestre le plus rapide ?,guépard
10 x 8,80
quel est le pays d'origine du chocolat ?,suisse
6 x 7,42
qui a peint la mona lisa ?,léonard de vinci
5 x 9,45
quel est le plus grand désert du monde ?,sahara
14 x 3,42
qui a écrit "les misérables" ?,victor hugo
13 x 6,78
quel est le plus grand fleuve du monde ?,amazonie
7 x 12,84
en quelle année la première guerre mondiale a-t-elle commencé ?,1914
2 x 3,6
où se trouve la tour eiffel ?,paris
15 x 4,60
quel est le nom du plus grand volcan de la terre ?,mauna loa
16 x 3,48
quel est le plus petit pays du monde ?,vatican
18 x 2,36
quel est l'animal qui symbolise l'australie ?,kangourou
6 x 4,24
qui a découvert l'amérique ?,christophe colomb
11 x 5,55
quel est l'ingrédient principal du guacamole ?,avocat
20 x 6,120
quelle est la capitale de l'espagne ?,madrid
17 x 2,34
quel est le nom de la chaîne de montagnes traversant la france ?,les alpes
3 x 8,24
qui est le président actuel des états-unis ?,joe biden
5 x 10,50
quel est l'élément chimique dont le symbole est "o" ?,oxygène
4 x 6,24
quelle est la plus grande île du monde ?,groenland
2 x 9,18
quel est le plus long fleuve d'afrique ?,nil
8 x 5,40
quel est le nom de la capitale de l'italie ?,rome
6 x 9,54
quel pays est le plus grand producteur de café ?,brésil
10 x 5,50
en quelle année a eu lieu la chute du mur de berlin ?,1989
7 x 3,21
quel est le nom de l'instrument qui mesure la température ?,thermomètre
9 x 5,45
quel est l'animal symbolisant la france ?,coq
15 x 5,75
qui a peint le plafond de la chapelle sixtine ?,michel-ange
12 x 5,60
dans quel pays se trouve le machu picchu ?,pérou
3 x 7,21
quel est le plus grand lac d'afrique ?,lac victoria
11 x 8,88
en quelle année la seconde guerre mondiale a-t-elle commencé ?,1939
8 x 4,32
quel est le plus grand pays du monde ?,russie
7 x 5,35
quel est le métal liquide à température ambiante ?,mercure
6 x 10,60
quelle est la capitale du canada ?,ottawa
10 x 9,90
quelle est la langue officielle du brésil ?,portugais
5 x 7,35
quel est l'élément chimique dont le symbole est "h" ?,hydrogène
9 x 10,90
quel est le nom de la plus haute montagne du monde ?,everest
2 x 6,12
dans quel océan se trouve les maldives ?,océan indien
12 x 3,36
quel est le nom de la plus grande forêt tropicale du monde ?,amazonie
10 x 4,40
quel est le nom du plus grand port de france ?,le havre
6 x 11,66
quel est le plus grand musée du monde ?,le louvre
7 x 10,70
quel est le nom du fleuve qui traverse paris ?,seine
8 x 6,48
en quelle année l'homme a-t-il marché sur la lune pour la première fois ?,1969
14 x 2,28
quel est le plus grand pays d'afrique ?,algérie
4 x 8,32
qui a écrit "1984" ?,george orwell
9 x 3,27
quel est le nom de la capitale de la belgique ?,bruxelles
7 x 9,63
quelle est la monnaie officielle du japon ?,yen
5 x 4,20
quel est le nom du plus grand récif corallien du monde ?,grande barrière de corail
6 x 8,48
quel est le nom de la plus grande ville d'inde ?,mumbai
10 x 2,20
dans quel pays se trouve la ville de marrakech ?,maroc
12 x 8,96
quel est l'animal marin le plus grand ?,baleine bleue
9 x 8,72
quel est l'animal le plus grand du monde ?,baleine bleue
4 x 12,48
quelle est la capitale de la chine ?,pékin
5 x 5,25
quel est le nom du plus grand désert de sable du monde ?,désert d'arabie
2 x 12,24
quelle est la monnaie officielle du royaume-uni ?,livre sterling
3 x 9,27
quel est le plus grand pays d'asie ?,chine
8 x 7,56
en quelle année a été signée la déclaration d'indépendance des états-unis ?,1776
11 x 4,44
quel est l'élément chimique dont le symbole est "na" ?,sodium
6 x 12,72
quelle est la plus grande ville d'amérique du sud ?,sao paulo
9 x 10,90
quel est le nom du plus grand lac en europe ?,lac ladoga
5 x 8,40
quelle est la capitale de la suisse ?,berne
12 x 4,48
quel est le nom de la plus grande île du pacifique ?,papouasie-nouvelle-guinée
8 x 11,88
qui est l'auteur de "les frères karamazov" ?,dostoïevski
6 x 7,42
quelle est la température moyenne de la surface de la terre ?,15°C
10 x 11,110
quel est le plus long fleuve d'europe ?,volga
4 x 10,40
quel est le nom de la première station spatiale ?,mir
2 x 14,28
quel est le pays avec la plus grande population ?,chine
7 x 6,42
quel est l'animal symbole du canada ?,castor
5 x 6,30
quel est le plus grand état des états-unis ?,alaska
9 x 6,54
quel est le plus haut sommet de l'afrique ?,kilimandjaro
12 x 2,24
quel est le nom du plus grand continent ?,asie
6 x 5,30
quel est le nom du plus grand animal terrestre ?,éléphant
3 x 6,18
quelle est la capitale de la grèce ?,athènes
8 x 5,40
